"City","Latitude","Longitude","Country"
"https://kracr.iiitd.edu.in/Location#avanhandava","-21.4608","-49.9497","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#arroiodosratos","-30.0769","-51.7289","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santoaugusto","-27.8508","-53.7769","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#casinhas","-7.7411","-35.7211","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#caboverde","-21.4719","-46.3958","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#uruana","-15.4978","-49.6878","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#joaquimpires","-3.5078","-42.1978","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#machados","-7.6858","-35.515","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#alagoinha","-8.4658","-36.7758","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jupi","-8.7119","-36.415","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#carmodeminas","-22.1219","-45.1289","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#palmeirais","-5.9778","-43.0628","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#massaranduba","-7.2","-35.7889","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#meruoca","-3.5419","-40.455","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#uarini","-2.99","-65.1078","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itapagipe","-19.9089","-49.3808","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#montealegredesergipe","-10.0269","-37.5619","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#caldas","-21.9239","-46.3858","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santaluzia","-15.4289","-39.3339","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#virgemdalapa","-16.8039","-42.3428","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#peabiru","-23.9128","-52.3428","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#riodecontas","-13.5789","-41.8108","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#paranhos","-23.8928","-55.4308","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#terraboa","-12.3919","-38.625","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#urucuia","-16.1328","-45.7419","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#maribondo","-9.5769","-36.305","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#quatis","-22.4069","-44.2578","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itapetim","-7.3778","-37.19","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#serrabranca","-7.4828","-36.665","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#arara","-6.8278","-35.7578","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#presidentebernardes","-22.0061","-51.5531","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mariocampos","-20.0558","-44.1878","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#primavera","-8.3378","-35.355","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jardimdepiranhas","-6.3789","-37.3519","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#alexandria","-6.4128","-38.0158","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#matiasbarbosa","-21.8689","-43.3189","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#riocasca","-20.2258","-42.6508","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#paripueira","-9.465","-35.5519","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#tenenteportela","-27.3708","-53.7578","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#abrecampo","-20.3008","-42.4778","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#araruna","-23.9319","-52.4958","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#carapebus","-22.1869","-41.6608","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#crissiumal","-27.5","-54.1008","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santafilomena","-8.1628","-40.6158","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mogeiro","-7.2989","-35.4789","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itagi","-14.1628","-40.0058","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#novaveneza","-28.6369","-49.4978","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#nordestina","-10.8228","-39.4278","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#engenheiropaulodefrontin","-22.55","-43.6778","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#serraazul","-21.3108","-47.5658","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#altoalegredosparecis","-12.1278","-61.8508","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#manuelribas","-24.5158","-51.6678","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#pacatuba","-10.4528","-36.6508","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#setebarras","-24.3878","-47.9258","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#tapiratiba","-21.4678","-46.7489","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#piratininga","-22.4128","-49.135","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#governadorcelsoramos","-27.315","-48.5589","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#montebelo","-21.3258","-46.3678","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#novalondrina","-22.7658","-52.985","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#frecheirinha","-3.76","-40.8158","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mirabela","-16.2628","-44.1639","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#tabocasdobrejovelho","-12.7058","-44.0069","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#morungaba","-22.88","-46.7917","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#wanderley","-12.12","-43.8878","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santaluziadoitanhy","-11.3508","-37.4478","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#upanema","-5.6419","-37.2578","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#palmital","-24.8928","-52.2028","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cantagalo","-25.3739","-52.1258","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#lucena","-6.9","-34.8689","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ibaretama","-4.8039","-38.7528","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mardeespanha","-21.8669","-43.01","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#uruoca","-3.3139","-40.5569","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#tomardogeru","-11.3728","-37.8408","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#flexeiras","-9.2728","-35.715","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#novaponte","-19.1983","-47.7272","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#porecatu","-22.7558","-51.3789","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#novolino","-8.915","-35.6469","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#riovermelho","-18.2939","-43.0089","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#arroiodotigre","-29.3328","-53.0928","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cidreira","-30.1608","-50.2339","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#chaval","-3.0339","-41.2439","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#buenosaires","-7.7258","-35.3269","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cambuquira","-21.8583","-45.2911","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#miranorte","-9.5289","-48.59","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jaciara","-15.965","-54.9678","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cardosomoreira","-21.4878","-41.6158","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#martinhocampos","-19.3319","-45.2369","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itiquira","-17.2089","-54.15","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#duartina","-22.4144","-49.4039","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#barradoribeiro","-30.2908","-51.3008","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#iconha","-20.7928","-40.8108","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#correiapinto","-27.585","-50.3608","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#xavantes","-23.0389","-49.7094","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#nossasenhoradolivramento","-15.775","-56.3458","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#valentimgentil","-20.4219","-50.0878","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mortugaba","-15.0228","-42.3678","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#feliz","-29.4508","-51.3058","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ninarodrigues","-3.4658","-43.905","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santamariana","-23.15","-50.55","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#matoverde","-15.3969","-42.8658","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#iaciara","-14.0958","-46.6319","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cacequi","-29.8839","-54.825","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#caapiranga","-3.3167","-61.2","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#quatipuru","-0.9008","-47.0058","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ilhota","-26.9","-48.8269","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itaguara","-20.3919","-44.4878","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cruzeirodosul","-29.5128","-51.985","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#altodorodrigues","-5.2878","-36.7619","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#cardoso","-20.0819","-49.9139","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#palmarespaulista","-21.0828","-48.8008","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jequeri","-20.4558","-42.6658","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#matina","-13.9089","-42.8489","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mirantedaserra","-11.0297","-62.675","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#tamarana","-23.7228","-51.0969","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#lagoadourada","-20.9139","-44.0778","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#palestina","-20.39","-49.4328","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#saubara","-12.7378","-38.7689","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#portovalter","-8.2689","-72.7439","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#paulista","-6.5939","-37.6239","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mulungudomorro","-11.9658","-41.6389","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#novatrento","-27.2867","-48.9303","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santaleopoldina","-20.1006","-40.5297","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ielmomarinho","-5.8239","-35.5528","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#pinheiromachado","-31.5778","-53.3808","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ibiraci","-20.4619","-47.1219","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#lagoadoouro","-9.1269","-36.4589","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#eldorado","-23.7869","-54.2839","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#malhador","-10.6578","-37.305","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jacinto","-16.1439","-40.2928","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#capeladoaltoalegre","-11.6678","-39.8378","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#mostardas","-31.1069","-50.9208","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ubaporanga","-19.635","-42.1058","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#nonoai","-27.3619","-52.7708","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#riodopires","-13.1278","-42.2919","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#goiatins","-7.71","-47.3139","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#ipaumirim","-6.79","-38.7189","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#moreirasales","-24.0619","-53.0069","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#poranga","-4.745","-40.9258","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#patu","-6.11","-37.6369","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santanadomatos","-5.9578","-36.6558","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#brejetuba","-20.1458","-41.29","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#porto","-3.8928","-42.71","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#turvo","-28.9258","-49.6789","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#berilo","-16.9519","-42.4658","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#itanhomi","-19.1719","-41.865","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#iacanga","-21.89","-49.0247","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#santacruzdabaixaverde","-7.8208","-38.1528","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#carmodacachoeira","-21.4608","-45.2239","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#seringueiras","-11.7981","-63.0311","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#macajuba","-12.1358","-40.36","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#bocaina","-22.1361","-48.5181","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#carnaubeiradapenha","-8.3219","-38.7439","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#iguaraci","-7.835","-37.515","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#irupi","-20.345","-41.6408","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#imaculada","-7.39","-37.5089","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#campoalegre","-26.1928","-49.2658","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#arataca","-15.2628","-39.4139","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#brejinho","-6.1908","-35.3569","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#colares","-0.9369","-48.2819","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#pimenteiras","-6.245","-41.4189","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#pacoti","-4.225","-38.9228","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#nossasenhoradosmilagres","-12.87","-39.8589","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#capeladesantana","-29.7","-51.325","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#fortalezadosnogueiras","-6.9639","-46.1769","https://kracr.iiitd.edu.in/Location#brazil"
"https://kracr.iiitd.edu.in/Location#jaqueira","-8.7269","-35.7928","https://kracr.iiitd.edu.in/Location#brazil"
